Time[s], BSYNC, VIDEO, INTENS
0.43952980, 1, 0, 1
0.43953037, 1, 1, 1
0.43953095, 1, 0, 1
0.43953109, 1, 1, 1
0.43953155, 1, 0, 1
0.43953174, 1, 1, 1
0.43953548, 1, 0, 1
0.43953557, 1, 1, 1
0.43953627, 1, 0, 1
0.43955954, 0, 0, 1
0.43956442, 1, 0, 1
0.43958543, 1, 1, 1
0.43958602, 1, 0, 1
0.43962210, 0, 0, 1
0.43962694, 1, 0, 1
0.43968453, 0, 0, 1
0.43968945, 1, 0, 1
0.43974715, 0, 0, 1
0.43975196, 1, 0, 1
0.43975958, 1, 1, 1
0.43976017, 1, 0, 1
0.43976030, 1, 1, 1
0.43976149, 1, 0, 1
0.43976190, 1, 1, 1
0.43976262, 1, 0, 1
0.43976378, 1, 1, 1
0.43976406, 1, 0, 1
0.43976501, 1, 1, 1
0.43976546, 1, 0, 1
0.43976769, 1, 1, 1
0.43976892, 1, 0, 1
0.43976899, 1, 1, 1
0.43976946, 1, 0, 1
0.43977000, 1, 1, 1
0.43977055, 1, 0, 1
0.43977253, 1, 1, 1
0.43977282, 1, 0, 1
0.43977347, 1, 1, 1
0.43977380, 1, 0, 1
0.43977637, 1, 1, 1
0.43977760, 1, 0, 1
0.43977766, 1, 1, 1
0.43977811, 1, 0, 1
0.43977890, 1, 1, 1
0.43977917, 1, 0, 1
0.43977999, 1, 1, 1
0.43978031, 1, 0, 1
0.43978107, 1, 1, 1
0.43978275, 1, 0, 1
0.43980959, 0, 0, 1
0.43981448, 1, 0, 1
0.43982210, 1, 1, 1
0.43982236, 1, 0, 1
0.43982245, 1, 1, 1
0.43982400, 1, 0, 1
0.43982456, 1, 1, 1
0.43982497, 1, 0, 1
0.43982629, 1, 1, 1
0.43982661, 1, 0, 1
0.43982745, 1, 1, 1
0.43982776, 1, 0, 1
0.43983034, 1, 1, 1
0.43983060, 1, 0, 1
0.43983078, 1, 1, 1
0.43983204, 1, 0, 1
0.43983251, 1, 1, 1
0.43983329, 1, 0, 1
0.43983599, 1, 1, 1
0.43983627, 1, 0, 1
0.43983903, 1, 1, 1
0.43983927, 1, 0, 1
0.43983946, 1, 1, 1
0.43983976, 1, 0, 1
0.43983982, 1, 1, 1
0.43984077, 1, 0, 1
0.43984250, 1, 1, 1
0.43984278, 1, 0, 1
0.43984351, 1, 1, 1
0.43984477, 1, 0, 1
0.43984480, 1, 1, 1
0.43984522, 1, 0, 1
0.43987211, 0, 0, 1
0.43987699, 1, 0, 1
0.43988461, 1, 1, 1
0.43988489, 1, 0, 1
0.43988497, 1, 1, 1
0.43988656, 1, 0, 1
0.43988707, 1, 1, 1
0.43988740, 1, 0, 1
0.43988881, 1, 1, 1
0.43988911, 1, 0, 1
0.43988996, 1, 1, 1
0.43989030, 1, 0, 1
0.43989286, 1, 1, 1
0.43989313, 1, 0, 1
0.43989329, 1, 1, 1
0.43989458, 1, 0, 1
0.43989503, 1, 1, 1
0.43989577, 1, 0, 1
0.43989850, 1, 1, 1
0.43989876, 1, 0, 1
0.43990154, 1, 1, 1
0.43990181, 1, 0, 1
0.43990197, 1, 1, 1
0.43990330, 1, 0, 1
0.43990501, 1, 1, 1
0.43990528, 1, 0, 1
0.43990603, 1, 1, 1
0.43990633, 1, 0, 1
0.43990638, 1, 1, 1
0.43990723, 1, 0, 1
0.43990733, 1, 1, 1
0.43990771, 1, 0, 1
0.43993462, 0, 0, 1
0.43993950, 1, 0, 1
0.43994712, 1, 1, 1
0.43994739, 1, 0, 1
0.43994748, 1, 1, 1
0.43994904, 1, 0, 1
0.43994958, 1, 1, 1
0.43994994, 1, 0, 1
0.43995009, 1, 1, 1
0.43995192, 1, 0, 1
0.43995240, 1, 1, 1
0.43995478, 1, 0, 1
0.43995537, 1, 1, 1
0.43995569, 1, 0, 1
0.43995580, 1, 1, 1
0.43995613, 1, 0, 1
0.43995616, 1, 1, 1
0.43995715, 1, 0, 1
0.43995754, 1, 1, 1
0.43996169, 1, 0, 1
0.43996405, 1, 1, 1
0.43996433, 1, 0, 1
0.43996449, 1, 1, 1
0.43996480, 1, 0, 1
0.43996484, 1, 1, 1
0.43996595, 1, 0, 1
0.43996637, 1, 1, 1
0.43996682, 1, 0, 1
0.43996687, 1, 1, 1
0.43996805, 1, 0, 1
0.43996854, 1, 1, 1
0.43996967, 1, 0, 1
0.43996984, 1, 1, 1
0.43997017, 1, 0, 1
0.43999725, 0, 0, 1
0.44000201, 1, 0, 1
0.44000848, 1, 1, 1
0.44000908, 1, 0, 1
0.44000963, 1, 1, 1
0.44001249, 1, 0, 1
0.44001252, 1, 1, 1
0.44001351, 1, 0, 1
0.44001383, 1, 1, 1
0.44001421, 1, 0, 1
0.44001499, 1, 1, 1
0.44001526, 1, 0, 1
0.44001542, 1, 1, 1
0.44001721, 1, 0, 1
0.44001788, 1, 1, 1
0.44001819, 1, 0, 1
0.44001832, 1, 1, 1
0.44002253, 1, 0, 1
0.44002258, 1, 1, 1
0.44002426, 1, 0, 1
0.44002657, 1, 1, 1
0.44002683, 1, 0, 1
0.44002700, 1, 1, 1
0.44002833, 1, 0, 1
0.44002895, 1, 1, 1
0.44002921, 1, 0, 1
0.44002931, 1, 1, 1
0.44002965, 1, 0, 1
0.44003004, 1, 1, 1
0.44003040, 1, 0, 1
0.44003105, 1, 1, 1
0.44003137, 1, 0, 1
0.44003141, 1, 1, 1
0.44003212, 1, 0, 1
0.44003235, 1, 1, 1
0.44003276, 1, 0, 1
0.44005962, 0, 0, 1
0.44006453, 1, 0, 1
0.44007215, 1, 1, 1
0.44007403, 1, 0, 1
0.44007461, 1, 1, 1
0.44007499, 1, 0, 1
0.44007504, 1, 1, 1
0.44007675, 1, 0, 1
0.44007750, 1, 1, 1
0.44007782, 1, 0, 1
0.44007794, 1, 1, 1
0.44007960, 1, 0, 1
0.44008040, 1, 1, 1
0.44008070, 1, 0, 1
0.44008083, 1, 1, 1
0.44008116, 1, 0, 1
0.44008141, 1, 1, 1
0.44008211, 1, 0, 1
0.44008257, 1, 1, 1
0.44008419, 1, 0, 1
0.44008430, 1, 1, 1
0.44008498, 1, 0, 1
0.44008510, 1, 1, 1
0.44008585, 1, 0, 1
0.44008604, 1, 1, 1
0.44008672, 1, 0, 1
0.44008908, 1, 1, 1
0.44008937, 1, 0, 1
0.44008951, 1, 1, 1
0.44008984, 1, 0, 1
0.44009009, 1, 1, 1
0.44009089, 1, 0, 1
0.44009147, 1, 1, 1
0.44009177, 1, 0, 1
0.44009190, 1, 1, 1
0.44009252, 1, 0, 1
0.44009255, 1, 1, 1
0.44009289, 1, 0, 1
0.44009357, 1, 1, 1
0.44009469, 1, 0, 1
0.44009487, 1, 1, 1
0.44009527, 1, 0, 1
0.44012218, 0, 0, 1
0.44012705, 1, 0, 1
0.44013466, 1, 1, 1
0.44013657, 1, 0, 1
0.44013712, 1, 1, 1
0.44013748, 1, 0, 1
0.44013755, 1, 1, 1
0.44013786, 1, 0, 1
0.44013850, 1, 1, 1
0.44013930, 1, 0, 1
0.44014002, 1, 1, 1
0.44014036, 1, 0, 1
0.44014045, 1, 1, 1
0.44014149, 1, 0, 1
0.44014168, 1, 1, 1
0.44014202, 1, 0, 1
0.44014291, 1, 1, 1
0.44014331, 1, 0, 1
0.44014334, 1, 1, 1
0.44014375, 1, 0, 1
0.44014392, 1, 1, 1
0.44014423, 1, 0, 1
0.44014428, 1, 1, 1
0.44014464, 1, 0, 1
0.44014508, 1, 1, 1
0.44014602, 1, 0, 1
0.44014631, 1, 1, 1
0.44014665, 1, 0, 1
0.44014682, 1, 1, 1
0.44014718, 1, 0, 1
0.44014761, 1, 1, 1
0.44014792, 1, 0, 1
0.44014797, 1, 1, 1
0.44014840, 1, 0, 1
0.44014855, 1, 1, 1
0.44014922, 1, 0, 1
0.44015159, 1, 1, 1
0.44015189, 1, 0, 1
0.44015202, 1, 1, 1
0.44015237, 1, 0, 1
0.44015260, 1, 1, 1
0.44015335, 1, 0, 1
0.44015398, 1, 1, 1
0.44015435, 1, 0, 1
0.44015470, 1, 1, 1
0.44015501, 1, 0, 1
0.44015506, 1, 1, 1
0.44015544, 1, 0, 1
0.44015608, 1, 1, 1
0.44015639, 1, 0, 1
0.44015644, 1, 1, 1
0.44015728, 1, 0, 1
0.44018464, 0, 0, 1
0.44018956, 1, 0, 1
0.44019718, 1, 1, 1
0.44019738, 1, 0, 1
0.44019745, 1, 1, 1
0.44019911, 1, 0, 1
0.44019963, 1, 1, 1
0.44020004, 1, 0, 1
0.44020007, 1, 1, 1
0.44020177, 1, 0, 1
0.44020253, 1, 1, 1
0.44020283, 1, 0, 1
0.44020296, 1, 1, 1
0.44020455, 1, 0, 1
0.44020542, 1, 1, 1
0.44020570, 1, 0, 1
0.44020586, 1, 1, 1
0.44020618, 1, 0, 1
0.44020643, 1, 1, 1
0.44020716, 1, 0, 1
0.44020759, 1, 1, 1
0.44020920, 1, 0, 1
0.44020933, 1, 1, 1
0.44021009, 1, 0, 1
0.44021012, 1, 1, 1
0.44021179, 1, 0, 1
0.44021411, 1, 1, 1
0.44021438, 1, 0, 1
0.44021454, 1, 1, 1
0.44021487, 1, 0, 1
0.44021512, 1, 1, 1
0.44021586, 1, 0, 1
0.44021649, 1, 1, 1
0.44021680, 1, 0, 1
0.44021685, 1, 1, 1
0.44021798, 1, 0, 1
0.44021859, 1, 1, 1
0.44021981, 1, 0, 1
0.44024719, 0, 0, 1
0.44025207, 1, 0, 1
0.44025969, 1, 1, 1
0.44025996, 1, 0, 1
0.44026005, 1, 1, 1
0.44026163, 1, 0, 1
0.44026215, 1, 1, 1
0.44026246, 1, 0, 1
0.44026265, 1, 1, 1
0.44026383, 1, 0, 1
0.44026396, 1, 1, 1
0.44026450, 1, 0, 1
0.44026504, 1, 1, 1
0.44026538, 1, 0, 1
0.44026555, 1, 1, 1
0.44026712, 1, 0, 1
0.44026794, 1, 1, 1
0.44026833, 1, 0, 1
0.44026837, 1, 1, 1
0.44026874, 1, 0, 1
0.44026895, 1, 1, 1
0.44026969, 1, 0, 1
0.44027011, 1, 1, 1
0.44027070, 1, 0, 1
0.44027076, 1, 1, 1
0.44027179, 1, 0, 1
0.44027192, 1, 1, 1
0.44027251, 1, 0, 1
0.44027256, 1, 1, 1
0.44027467, 1, 0, 1
0.44027488, 1, 1, 1
0.44027526, 1, 0, 1
0.44027546, 1, 1, 1
0.44027584, 1, 0, 1
0.44027662, 1, 1, 1
0.44027695, 1, 0, 1
0.44027705, 1, 1, 1
0.44027743, 1, 0, 1
0.44027763, 1, 1, 1
0.44027837, 1, 0, 1
0.44027893, 1, 1, 1
0.44027939, 1, 0, 1
0.44027944, 1, 1, 1
0.44028007, 1, 0, 1
0.44028016, 1, 1, 1
0.44028061, 1, 0, 1
0.44028118, 1, 1, 1
0.44028275, 1, 0, 1
0.44030970, 0, 0, 1
0.44031458, 1, 0, 1
0.44037221, 0, 0, 1
0.44037710, 1, 0, 1
0.44043472, 0, 0, 1
0.44043961, 1, 0, 1
0.44049724, 0, 0, 1
0.44050213, 1, 0, 1
0.44050873, 1, 1, 1
0.44050960, 1, 0, 1
0.44055979, 0, 0, 1
0.44056464, 1, 0, 1
0.44057117, 1, 1, 1
0.44057142, 1, 0, 1
0.44057145, 1, 1, 1
0.44057216, 1, 0, 1
0.44062231, 0, 0, 1
0.44062715, 1, 0, 1
0.44063361, 1, 1, 1
0.44063388, 1, 0, 1
0.44063433, 1, 1, 1
0.44063469, 1, 0, 1
0.44068478, 0, 0, 1
0.44068967, 1, 0, 1
0.44069612, 1, 1, 1
0.44069643, 1, 0, 1
0.44069692, 1, 1, 1
0.44069722, 1, 0, 1
0.44074729, 0, 0, 1
0.44075218, 1, 0, 1
0.44075864, 1, 1, 1
0.44075894, 1, 0, 1
0.44075951, 1, 1, 1
0.44075986, 1, 0, 1
0.44080980, 0, 0, 1
0.44081470, 1, 0, 1
0.44082115, 1, 1, 1
0.44082136, 1, 0, 1
0.44082195, 1, 1, 1
0.44082228, 1, 0, 1
0.44087229, 0, 0, 1
0.44087720, 1, 0, 1
0.44088366, 1, 1, 1
0.44088397, 1, 0, 1
0.44088439, 1, 1, 1
0.44088471, 1, 0, 1
0.44093483, 0, 0, 1
0.44093972, 1, 0, 1
0.44094625, 1, 1, 1
0.44094717, 1, 0, 1
0.44099732, 0, 0, 1
0.44100223, 1, 0, 1
0.44100884, 1, 1, 1
0.44100968, 1, 0, 1
0.44105986, 0, 0, 1
0.44106475, 1, 0, 1
0.44112237, 0, 0, 1
0.44112726, 1, 0, 1
0.44113480, 1, 1, 1
0.44113560, 1, 0, 1
0.44118488, 0, 0, 1
0.44118977, 1, 0, 1
0.44124744, 0, 0, 1
0.44125228, 1, 0, 1
0.44130990, 0, 0, 1
0.44131480, 1, 0, 1
0.44137243, 0, 0, 1
0.44137731, 1, 0, 1
0.44143488, 0, 0, 1
0.44143983, 1, 0, 1
0.44149745, 0, 0, 1
0.44150234, 1, 0, 1
0.44155994, 0, 0, 1
0.44156485, 1, 0, 1
0.44162248, 0, 0, 1
0.44162737, 1, 0, 1
0.44168496, 0, 0, 1
0.44168988, 1, 0, 1
0.44174748, 0, 0, 1
0.44175239, 1, 0, 1
0.44181006, 0, 0, 1
0.44181490, 1, 0, 1
0.44187253, 0, 0, 1
0.44187742, 1, 0, 1
0.44193505, 0, 0, 1
0.44193994, 1, 0, 1
0.44199753, 0, 0, 1
0.44200244, 1, 0, 1
0.44206011, 0, 0, 1
0.44206495, 1, 0, 1
0.44212259, 0, 0, 1
0.44212747, 1, 0, 1
0.44218510, 0, 0, 1
0.44218998, 1, 0, 1
0.44224758, 0, 0, 1
0.44225250, 1, 0, 1
0.44231013, 0, 0, 1
0.44231501, 1, 0, 1
0.44237268, 0, 0, 1
0.44237752, 1, 0, 1
0.44243512, 0, 0, 1
0.44244004, 1, 0, 1
0.44249766, 0, 0, 1
0.44250255, 1, 0, 1
0.44256017, 0, 0, 1
0.44256506, 1, 0, 1
0.44262269, 0, 0, 1
0.44262758, 1, 0, 1
0.44268518, 0, 0, 1
0.44269009, 1, 0, 1
0.44274772, 0, 0, 1
0.44275260, 1, 0, 1
0.44281027, 0, 0, 1
0.44281511, 1, 0, 1
0.44287272, 0, 0, 1
0.44287763, 1, 0, 1
0.44293523, 0, 0, 1
0.44294015, 1, 0, 1
0.44299777, 0, 0, 1
0.44300265, 1, 0, 1
0.44306026, 0, 0, 1
0.44306517, 1, 0, 1
0.44312277, 0, 0, 1
0.44312768, 1, 0, 1
0.44318531, 0, 0, 1
0.44319020, 1, 0, 1
0.44324782, 0, 0, 1
0.44325271, 1, 0, 1
0.44331033, 0, 0, 1
0.44331522, 1, 0, 1
0.44337285, 0, 0, 1
0.44337774, 1, 0, 1
0.44343534, 0, 0, 1
0.44344025, 1, 0, 1
0.44349787, 0, 0, 1
0.44350277, 1, 0, 1
0.44356036, 0, 0, 1
0.44356528, 1, 0, 1
0.44362289, 0, 0, 1
0.44362779, 1, 0, 1
0.44368542, 0, 0, 1
0.44369031, 1, 0, 1
0.44374790, 0, 0, 1
0.44375282, 1, 0, 1
0.44381045, 0, 0, 1
0.44381533, 1, 0, 1
0.44387293, 0, 0, 1
0.44387785, 1, 0, 1
0.44393550, 0, 0, 1
0.44394036, 1, 0, 1
0.44399798, 0, 0, 1
0.44400287, 1, 0, 1
0.44406049, 0, 0, 1
0.44406538, 1, 0, 1
0.44412301, 0, 0, 1
0.44412789, 1, 0, 1
0.44418560, 0, 0, 1
0.44419041, 1, 0, 1
0.44424808, 0, 0, 1
0.44425292, 1, 0, 1
0.44431054, 0, 0, 1
0.44431543, 1, 0, 1
0.44437306, 0, 0, 1
0.44437795, 1, 0, 1
0.44443555, 0, 0, 1
0.44444046, 1, 0, 1
0.44449815, 0, 0, 1
0.44450298, 1, 0, 1
0.44456065, 0, 0, 1
0.44456549, 1, 0, 1
0.44462312, 0, 0, 1
0.44462800, 1, 0, 1
0.44468563, 0, 0, 1
0.44469051, 1, 0, 1
0.44474821, 0, 0, 1
0.44475303, 1, 0, 1
0.44481065, 0, 0, 1
0.44481554, 1, 0, 1
0.44487319, 0, 0, 1
0.44487806, 1, 0, 1
0.44493569, 0, 0, 1
0.44494057, 1, 0, 1
0.44499819, 0, 0, 1
0.44500308, 1, 0, 1
0.44506068, 0, 0, 1
0.44506560, 1, 0, 1
0.44512322, 0, 0, 1
0.44512811, 1, 0, 1
0.44518578, 0, 0, 1
0.44519062, 1, 0, 1
0.44524822, 0, 0, 1
0.44525314, 1, 0, 1
0.44531076, 0, 0, 1
0.44531565, 1, 0, 1
0.44537325, 0, 0, 1
0.44537816, 1, 0, 1
0.44543579, 0, 0, 1
0.44544068, 1, 0, 1
0.44549830, 0, 0, 1
0.44550319, 1, 0, 1
0.44556082, 0, 0, 1
0.44556570, 1, 0, 1
0.44562333, 0, 0, 1
0.44562822, 1, 0, 1
0.44568584, 0, 0, 1
0.44569073, 1, 0, 1
0.44574833, 0, 0, 1
0.44575324, 1, 0, 1
0.44581087, 0, 0, 1
0.44581576, 1, 0, 1
0.44587335, 0, 0, 1
0.44587827, 1, 0, 1
0.44593589, 0, 0, 1
0.44594077, 1, 0, 1
0.44599840, 0, 0, 1
0.44600330, 1, 0, 1
0.44606089, 0, 0, 1
0.44606581, 1, 0, 1
0.44612341, 0, 0, 1
0.44612832, 1, 0, 1
0.44618598, 0, 0, 1
0.44619083, 1, 0, 1
0.44624846, 0, 0, 1
0.44625335, 1, 0, 1
0.44631092, 0, 0, 1
0.44631586, 1, 0, 1
0.44637349, 0, 0, 1
0.44637837, 1, 0, 1
0.44643601, 0, 0, 1
0.44644089, 1, 0, 1
0.44649851, 0, 0, 1
0.44650340, 1, 0, 1
0.44651037, 1, 1, 1
0.44651361, 1, 0, 1
0.44651377, 1, 1, 1
0.44652054, 1, 0, 1
0.44652072, 1, 1, 1
0.44652292, 1, 0, 1
0.44652303, 1, 1, 1
0.44652516, 1, 0, 1
0.44652535, 1, 1, 1
0.44653550, 1, 0, 1
0.44653577, 1, 1, 1
0.44654076, 1, 0, 1
0.44654098, 1, 1, 1
0.44655635, 1, 0, 1
0.44656103, 0, 0, 1
0.44656592, 1, 0, 1
0.44657288, 1, 1, 1
0.44657609, 1, 0, 1
0.44657628, 1, 1, 1
0.44658291, 1, 0, 1
0.44658323, 1, 1, 1
0.44658542, 1, 0, 1
0.44658555, 1, 1, 1
0.44658770, 1, 0, 1
0.44658786, 1, 1, 1
0.44659803, 1, 0, 1
0.44659828, 1, 1, 1
0.44660329, 1, 0, 1
0.44660349, 1, 1, 1
0.44661886, 1, 0, 1
0.44662357, 0, 0, 1
0.44662843, 1, 0, 1
0.44663540, 1, 1, 1
0.44663865, 1, 0, 1
0.44663880, 1, 1, 1
0.44664550, 1, 0, 1
0.44664574, 1, 1, 1
0.44664788, 1, 0, 1
0.44664806, 1, 1, 1
0.44665017, 1, 0, 1
0.44665037, 1, 1, 1
0.44666055, 1, 0, 1
0.44666079, 1, 1, 1
0.44666584, 1, 0, 1
0.44666600, 1, 1, 1
0.44668138, 1, 0, 1
0.44668603, 0, 0, 1
0.44669094, 1, 0, 1
0.44669791, 1, 1, 1
0.44670118, 1, 0, 1
0.44670131, 1, 1, 1
0.44670808, 1, 0, 1
0.44670826, 1, 1, 1
0.44671035, 1, 0, 1
0.44671057, 1, 1, 1
0.44671271, 1, 0, 1
0.44671289, 1, 1, 1
0.44672305, 1, 0, 1
0.44672331, 1, 1, 1
0.44672834, 1, 0, 1
0.44672852, 1, 1, 1
0.44674394, 1, 0, 1
0.44674857, 0, 0, 1
0.44675346, 1, 0, 1
0.44676042, 1, 1, 1
0.44676364, 1, 0, 1
0.44676382, 1, 1, 1
0.44677049, 1, 0, 1
0.44677077, 1, 1, 1
0.44677294, 1, 0, 1
0.44677309, 1, 1, 1
0.44677527, 1, 0, 1
0.44677540, 1, 1, 1
0.44678559, 1, 0, 1
0.44678582, 1, 1, 1
0.44678685, 1, 0, 1
0.44678690, 1, 1, 1
0.44679084, 1, 0, 1
0.44679103, 1, 1, 1
0.44680647, 1, 0, 1
0.44681108, 0, 0, 1
0.44681597, 1, 0, 1
0.44682294, 1, 1, 1
0.44682621, 1, 0, 1
0.44682634, 1, 1, 1
0.44683302, 1, 0, 1
0.44683328, 1, 1, 1
0.44683546, 1, 0, 1
0.44683560, 1, 1, 1
0.44683774, 1, 0, 1
0.44683791, 1, 1, 1
0.44684808, 1, 0, 1
0.44684833, 1, 1, 1
0.44685062, 1, 0, 1
0.44685065, 1, 1, 1
0.44685341, 1, 0, 1
0.44685354, 1, 1, 1
0.44686889, 1, 0, 1
0.44687359, 0, 0, 1
0.44687848, 1, 0, 1
0.44688545, 1, 1, 1
0.44688867, 1, 0, 1
0.44688885, 1, 1, 1
0.44689559, 1, 0, 1
0.44689580, 1, 1, 1
0.44689794, 1, 0, 1
0.44689811, 1, 1, 1
0.44690022, 1, 0, 1
0.44690043, 1, 1, 1
0.44691060, 1, 0, 1
0.44691085, 1, 1, 1
0.44691589, 1, 0, 1
0.44691606, 1, 1, 1
0.44693139, 1, 0, 1
0.44693611, 0, 0, 1
0.44694099, 1, 0, 1
0.44694796, 1, 1, 1
0.44695123, 1, 0, 1
0.44695136, 1, 1, 1
0.44695811, 1, 0, 1
0.44695831, 1, 1, 1
0.44696043, 1, 0, 1
0.44696063, 1, 1, 1
0.44696278, 1, 0, 1
0.44696294, 1, 1, 1
0.44697305, 1, 0, 1
0.44697336, 1, 1, 1
0.44697843, 1, 0, 1
0.44697857, 1, 1, 1
0.44699392, 1, 0, 1
0.44699862, 0, 0, 1
0.44700351, 1, 0, 1
0.44701048, 1, 1, 1
0.44701373, 1, 0, 1
0.44701388, 1, 1, 1
0.44702058, 1, 0, 1
0.44702082, 1, 1, 1
0.44702295, 1, 0, 1
0.44702314, 1, 1, 1
0.44702526, 1, 0, 1
0.44702545, 1, 1, 1
0.44703563, 1, 0, 1
0.44703587, 1, 1, 1
0.44704092, 1, 0, 1
0.44704108, 1, 1, 1
0.44705648, 1, 0, 1
0.44706114, 0, 0, 1
0.44706602, 1, 0, 1
0.44707299, 1, 1, 1
0.44707609, 1, 0, 1
0.44707639, 1, 1, 1
0.44708311, 1, 0, 1
0.44708334, 1, 1, 1
0.44708541, 1, 0, 1
0.44708564, 1, 1, 1
0.44708776, 1, 0, 1
0.44708797, 1, 1, 1
0.44709816, 1, 0, 1
0.44709839, 1, 1, 1
0.44710335, 1, 0, 1
0.44710360, 1, 1, 1
0.44711894, 1, 0, 1
0.44712362, 0, 0, 1
0.44712854, 1, 0, 1
0.44718619, 0, 0, 1
